x1,x2,label
0.8442807232150331,0.9735174748556248,3
1.2849493222774604,1.6843539877577065,2
0.7068850163398834,0.867776721907745,1
1.1967732092811294,0.3224812584748511,1
0.708590548077098,0.5873354695764865,1
1.5690449323327633,1.7943255571829724,1
0.4024478051166367,1.9964315454133128,4
0.9311086335532435,0.44894157949168956,2
0.8763299915223381,1.6798976623515596,1
0.08407761930467439,1.0055661216424159,4
0.8272253472096907,1.3069875490149356,2
1.073015671876539,1.7919950842794972,3
0.21135208372987613,1.5630449056810714,2
0.4593370490331552,0.06548196484529067,1
1.8139075546920793,1.9054233601212966,3
0.22258758985457017,1.6344808702769382,2
0.5685899280866202,1.4645193934684257,2
0.38834786765762197,0.5952591476815088,2
1.0058607319774506,1.037733291595813,3
0.3090768221644067,1.1556093792226125,1
0.8202426635264202,0.31362611846742117,2
0.4172933562938519,0.23859271177533747,1
1.2207769115111857,0.21549374295869916,1
1.225570689930742,0.8424481232180894,2
0.4650913580904872,1.5680324969842288,2
1.3653967444029305,1.9785071430759182,3
1.7763593602636165,0.16772366988886311,2
1.537031877846256,1.4171544275178332,2
0.7037572923816415,0.7770176891154341,1
0.3850735290065439,0.4425796032768128,1
1.9108567045220235,0.5643513543868064,1
1.519515308284284,1.3502676999413226,2
1.3627151586401698,0.07648514700963638,1
0.169666306609501,0.5168792324467142,2
0.9312582769403008,0.9566004604683456,3
1.2883743982049274,0.53037392306718,2
0.5498733509917948,0.3110499641373956,2
0.31657550968726667,0.0889349098320471,3
0.22196282041859194,1.8796070266050453,4
1.2732691258622004,0.1604544767732634,1
0.42453460275243704,1.9785139769117297,4
0.35359792712842775,1.2400434500102453,1
0.7467337637193872,1.562580871519492,1
0.7977882523634214,1.451232210799953,2
0.9645486844042739,0.6920413092310449,3
0.436285700135294,0.7072315303252616,2
0.1767526818517462,0.19182313905711057,1
1.0214983486058553,0.18182712822032365,4
0.11347007540107157,1.3553463427112227,1
0.22413858194338454,0.93518319267365,3
0.27758423063594373,0.171912967004332,1
1.0022320769499475,0.6980339289421877,4
1.1905329641672202,1.7462069372891995,2
0.9434413631014666,1.5384456940321334,1
1.68786454100923,1.3303754079061654,2
0.13642833345067285,1.4185342956663363,1
0.9462563255356811,0.7036154065053999,3
0.14455971260889,1.4942263385565377,1
1.7225256919327478,0.511143631456467,1
0.7353364168842738,0.4193561267224779,2
0.14649105746024293,0.6138797890253,2
1.1615060535298178,0.8860923056837888,4
1.3333690968264946,1.502127223589573,2
0.9948970241070099,0.16689255350372667,3
1.0677223285786483,0.390987518376132,1
1.7815887382822655,1.5188866882121352,1
1.8597996028284967,1.74219944793382,1
1.1171128191284796,0.9697927830083586,4
0.7864391333631509,1.6465445539996397,1
1.1329568127737968,0.22517259087852204,4
0.7025336593457261,0.7529163725403809,1
1.8407203770583336,1.220037588308529,2
1.6453836252897733,1.2446021203003892,2
0.29785254679702433,1.1835180414722835,1
1.5530933104894526,1.7402794311469199,1
1.1389763248147482,0.9935120387976368,4
0.7794931039313422,1.9366836250522212,4
0.6593846308043707,0.06893441437026437,3
1.3118988463219112,0.31185457520923543,1
1.342370805956827,0.08038750327448119,4
1.084346824074216,1.272324276371376,3
0.48963420157407755,1.355780537387254,1
0.32777286588477716,0.7545607631521272,2
1.4440794673027235,0.015625920047250164,4
0.5099298620138484,1.4804359249153995,2
0.786906730997369,0.5934450775187132,1
1.0916676779655026,0.8184390804275055,4
1.8459678546548792,0.179918620435229,4
1.0625272949138713,1.5168095760105518,2
1.8699415381674054,1.9751198384056736,3
1.0174287478685187,0.4517168312552309,4
1.3029595196022954,0.5413722379152677,2
1.397560526052492,0.9730680536633434,4
0.7368920037034159,0.01997646079066584,3
1.4424072337344465,0.4324770462685117,1
0.3235813521922022,0.10825397438973505,1
1.38617860950953,0.04238145487401801,4
1.6968887382289655,0.6890585776492655,1
1.480733262691878,1.3422477916428297,1
1.7844978735747221,0.6631093369682886,1
1.5384167498446,0.23725789110876683,2
1.2819982623971053,1.7552028540392681,2
1.8620629158790627,1.8268223944824789,3
0.016847303058310947,1.8485640951995397,4
0.6657350240348594,1.054721425191593,4
0.9473898527127111,0.7473002927998325,3
0.3886114517885739,1.5896237332473055,2
0.12219204265040817,0.17512334862753098,3
1.6657490988914754,0.2841909372689948,2
1.5675225890041196,1.2892112212414373,2
1.1432850068153884,1.0629251236040487,3
1.7758958123757942,1.0212804529869033,3
1.8119661551360065,0.15337115755612807,4
0.23616560052107083,1.1536460105112487,1
0.0817237047928081,0.20223997990939258,3
0.2757400645459216,1.1962475773245784,1
0.4313380744779096,0.007469018372331382,3
0.37806379983081406,1.8513239443969411,2
0.14106789285601695,1.3491930360288693,1
0.0935921635914636,0.13562125130944636,3
1.3524444005197962,0.7170477701687341,2
0.6800616991580246,0.07572322802672349,3
1.49826122517924,1.608185439809174,2
0.6879376765092788,0.3002947495236865,2
0.007117800383902306,0.5098312838989258,3
0.8494976132415553,1.8237339720833294,4
1.1107016413740483,0.6821661919836475,2
0.8350897522743581,1.8489299418403162,4
1.5683244931829097,0.4217709695342524,2
0.7076807390455422,0.5125273367048182,1
0.1720540356005842,0.6128229739853843,2
0.2368874435296331,1.1543016636746493,1
1.007111880490265,0.06268804599909972,4
1.6262642061594261,0.9129527451957473,1
0.6160362443245309,0.37050371786063385,2
1.6626959638053704,1.2338260282202052,2
0.4514360982528771,0.8918032197986989,2
1.814325560044296,1.2197758599832493,2
0.30099126960309563,0.7391826929138501,2
1.3835211061100665,0.6645863454043559,2
1.7296820382257188,0.698466939748493,1
1.4639682935007485,0.0790703187263404,1
1.0080582450013393,1.4417828646084103,3
0.1560504138132086,0.053168382598639985,3
0.48168827524915403,1.4834020317578538,1
0.2622559332191581,1.8930746862166086,4
1.8857542116559336,0.9511672125695909,4
1.5144337319931733,1.6306175738365853,1
0.7200891355241341,1.4357716277574506,2
0.277291805049233,0.22282820112390112,1
1.473779911942255,1.9321112549521389,2
0.6276154470485653,0.04283120897499115,3
1.2247869829560094,0.2013849824846039,1
1.726257162041484,1.6088971457541896,1
1.9388614745467996,1.7595699875596715,3
1.480030908635813,0.9066970919644257,2
1.6533666756000414,1.1373529746288364,2
1.6332189958569767,0.6305045387047168,1
1.6554408556741245,0.05855078462366503,4
0.6334797440626823,0.20229237021714064,2
0.7502648669480099,0.7485071228483293,1
1.8845217206152771,1.5233756491358603,1
0.7640272231146796,1.710905722949004,1
0.32798818667148955,0.07145412854628752,3
1.537506864048217,8.927657700890101E-4,4
1.6895737964572186,0.17661192823669047,2
0.8400222522108685,0.2743547720257262,2
0.17947362007999668,1.0930343916821934,4
0.8698233148669363,0.7076509666414303,1
1.9548427517355007,0.8289055734815918,4
0.3058313267326034,1.2590535055290304,1
1.2320229084708079,1.6051527232638287,2
1.2369591835638625,0.6825998364490613,2
1.5788702820573612,0.2844076341793118,2
1.7190734795892442,1.207016970522273,2
0.6225976104891167,1.1447576795032333,2
1.1959875692116768,1.8568289272025458,3
0.17612075098187763,0.968561739801356,3
1.5697024389182175,1.0197123714072267,3
1.6159787943290393,1.574811124984897,1
1.3164412885682804,0.053618775006421204,4
0.2374749941135561,0.6442163744922531,2
1.7188512419481699,0.4791336503489598,2
0.26776298694645817,1.9694064452804472,4
1.0210737502516842,1.6169981270306537,3
0.23518214044716013,1.1083275855335155,4
0.1122132739152788,1.4076693844232295,1
0.47322294355408445,1.8271341422999954,2
0.2050627412806898,0.589251215125774,2
0.6800821126646537,0.6895654812974927,1
0.9007713450643817,1.4120777815683272,2
1.659844993854086,1.6830070838568727,1
0.016468757639473974,0.6326880125237306,3
1.638910849686957,1.8671363319571348,1
0.6016885719843814,0.6568800912811374,1
1.8813552951583203,0.689257567163764,1
1.6807608888816037,0.39098937443479853,2
0.7195011963034568,1.8311328387263228,1
1.4321725720014604,0.6124858396103201,2
1.5710485816943414,1.235319168091544,2
0.752222529181525,1.485440222499007,2
1.0316919055133165,0.30472544287923053,4
1.4491256192924713,0.22336172592701842,1
1.7122304736485254,1.1773054912053418,2
0.6750494331107344,0.8413624205826813,1
1.1317569682446325,1.4485069273989815,1
1.6273937764593178,1.4415571886946534,2
0.683586801134028,0.7472986582986858,1
0.036952820680350884,1.5400610234191998,4
1.4581680588121895,1.1673027503703979,1
0.5094269498721167,0.570898731037943,1
0.5372923328382664,1.7127597845507099,1
0.39807955818897445,0.8915949942416015,2
0.26650226607637495,1.6397597354961349,2
1.5591626590045382,0.367165849419935,2
1.9676711575435828,0.8563738776959151,4
0.07806255155122943,0.9236862368189191,3
0.5713083606000058,1.3910256035544752,2
0.852945870400466,0.3395608201399678,2
1.728221123176942,0.34664222889533747,2
1.784013304140068,0.982078470177544,4
0.10274288859711556,1.7288318956722772,4
1.2402976119895686,1.1987848740369595,1
0.7548153117392198,0.069533881332426,3
0.46226949269617146,0.6376588228440225,2
0.7857898049064513,0.8632924593069637,3
1.6073444352688628,1.8970335058492596,1
1.7528926716478728,1.4915093495306115,2
0.25670979645958547,1.5956547030707107,2
0.7498753083127601,1.5307305991540097,1
0.37572184339921044,0.20522301648179098,1
1.5064503537098675,1.1242292333983142,2
1.9564486691641572,1.8022185089563056,3
0.3766908910940361,0.4418466913447845,1
0.869763708030346,0.2727611687421656,2
1.6666503937993067,0.16125927577179855,2
0.8157235423696496,1.4437121239750685,2
0.3940367280538086,0.3745395866686274,1
0.6847901223511246,1.1151742485115967,2
0.2778532437531449,1.3570855952463963,1
1.1287869262546781,1.0340045515882987,3
0.5234981337945743,0.23169325845730238,2
1.6893067711610306,0.4749028009646834,2
0.79889006340253,0.7187515387583703,1
0.4426157324325797,0.28509444073678436,1
1.6897676456251338,0.8842422145808084,1
1.7939276843143501,1.0005793917863344,3
1.8773875716541908,0.08042942377194784,4
0.7902505680354159,0.9563705429633989,3
1.2994248797126455,1.1198276209310087,1
0.11983414140866366,0.19009978383139647,3
1.6349564009639292,1.1312391658767615,2
0.8275775491456425,1.3778219870750226,2
1.596987090401189,0.5173565084526437,1
1.69958220501667,0.042800685460158805,4
0.7210566786108279,1.966626420900289,4
1.2563647420707125,0.8425118442266293,2
1.6060426250111326,0.5677772478945717,1
0.3430716056295142,0.8660566381870325,2
0.8933527476897105,1.7336132059160132,4
0.41636630208078573,0.5636251987844694,2
1.6632800401283263,1.8613829043815793,1
0.801487755256056,0.1816082014977789,2
0.3823694846317698,1.440232421257835,1
1.429306075378112,0.3914055107755694,1
0.05322496738928639,1.6619557304854125,4
1.8620306708286944,0.17693404717606653,4
1.7982630649440465,1.499460057485326,2
0.7775540170403146,0.9852908280071884,3
1.7514976884864824,0.6880646930174339,1
0.5062415859823841,1.6469795829307272,1
0.8375184998672303,1.0779566733231267,4
0.7003072056073061,1.6365628439019102,1
1.7844037607196443,0.4218291283087807,2
1.764741494293461,0.8715544643447559,4
0.5473862741018212,0.8199309599435991,1
0.2900883451180689,0.436820880672649,1
0.21266986305564828,0.765460465903917,2
1.401193073097161,0.37371162983857853,1
0.40587083943579816,1.0164379163891957,4
0.6723742058192816,1.9875941366099599,4
0.24713808319141006,0.3658950111253234,1
1.0582983683253018,1.0044201133605102,3
1.9750833391273177,1.7904240789746233,3
0.15116622379977174,0.346403487344384,1
1.5042302940417083,0.42782974133637897,2
1.9986456713374545,1.29884458242131,3
1.3857712135674578,0.36783249337803814,1
1.7033163217203862,1.404586403373641,2
0.9089957358382317,1.3354741510636652,2
0.07321735723945766,0.5495435432613698,2
1.4108367491521476,1.0050793209183826,3
1.7044197685619058,1.392196825060363,2
0.2535541228140312,1.9033303839278042,4
1.0503709384708733,0.5418991160639617,4
0.3856577424289409,1.643215527687326,2
1.269088274671048,0.705292946442569,2
1.9187467499097373,1.5763141650034247,1
1.9381070254050305,1.397090843543721,3
1.7330223265466094,1.8590852649108538,1
0.0884150059167308,0.7509251215916097,3
0.7668079929815275,0.39952902487710396,2
0.43243515134223,1.4679255566552796,1
0.35049022310238276,1.1837940762845836,1
1.1474450261610278,0.005136204109847942,4
0.7128699610692735,0.07800637372736596,3
1.124651168540916,1.7328369081406396,2
0.6179939118274473,1.3587989131868812,2
1.2054626879442178,1.979287561682924,3
0.9831126495013613,1.9467238421897761,4
1.600338409463771,1.6333656290847236,1
1.2834907742114736,0.5999330190080518,2
0.42190910805932424,0.2900223163196569,1
1.5673718904586236,0.17121458144166346,2
0.06290433802909945,1.8004339552849185,4
0.9844802250474274,0.43967773800548304,3
1.010742007874769,0.5281792757118431,4
1.8740181203261272,0.9990797455544169,4
0.6144665688756699,1.6147268432259732,1
0.6631970519102033,0.2179936691730815,2
1.3060503249236426,1.1219688828295864,1
1.0949179177285473,1.3827167442397565,1
0.8268995472977085,0.04649161942556557,3
1.6332943358004115,0.7920243977266217,1
0.12173645676349687,1.8897251707250666,4
1.2882911676651039,0.793576099985535,2
0.7358550973059588,0.720069383296474,1
0.555828022333037,1.534984315722507,1
0.7880780816891644,1.4775446473290228,2
0.6872762675757802,0.5482587675505737,1
0.890568890430721,0.6484702990289857,1
1.0823556971384416,1.1945437793127283,3
0.7479825812152903,1.377126022707056,2
1.242015590004874,1.4667670925407952,1
1.592265878810015,0.5833052770756151,1
0.4229622160007145,1.6810238145080951,2
1.0957462026261682,0.7191221356937028,4
0.9030743180481766,1.1832212223326701,4
1.9539764024520714,1.425386672480081,3
1.5970245496857405,0.3557127695863349,2
0.941130822596798,0.5373172920168046,1
1.6540045255231193,0.9293543695836639,4
1.9145764165466435,1.6413103665221696,1
0.6245283300712268,0.889617558150813,1
1.9815702266653394,0.698942428812573,4
0.8008674243330909,0.11109822005505521,3
0.8398634444062238,1.1313317844146193,4
0.4157488598624024,1.262962144296206,1
1.1653191976945496,1.1964401702544611,3
1.5265259042850046,1.4985723469228076,2
0.843481388987267,1.4938484688433995,2
1.6171085807673165,1.975745481753208,3
1.8283571045849647,1.995992800143853,3
1.2175203027324786,0.34978887859838825,1
1.4605064791247564,1.1318014789654565,1
1.1710239859328666,0.03967142435815396,4
0.18785918006928481,0.138125380098449,3
0.5713397230188046,1.2883859693108244,2
0.8065068128779673,0.14630827935877977,3
1.8475543142421873,0.8217634008649215,4
0.5750475513797495,1.2856964580410803,2
0.9919009003189141,1.2557015727916345,4
0.8548878486265659,0.462839612056283,2
0.5056644311292475,0.3099759393113237,2
1.2902344228564229,1.414589236374757,1
0.2810483196625069,1.3575010236104414,1
0.9653368576578607,1.1352527330362858,4
1.3419143378194158,0.8711160276724492,2
1.4628707408868755,0.8424151230060375,2
1.133886616162073,0.9256701202179969,4
0.29617825675067366,1.2729936106092241,1
0.8843883842040912,0.07138635130967996,3
1.7994115928557706,1.2905425793060172,2
1.4457589771291373,1.615186692703789,2
0.23345275999084159,1.536780660788467,2
1.9896755692757178,0.6298630810234549,4
0.6018117748029703,1.1747638587232705,2
1.93868327645703,1.8566829304702415,3
0.4695324322365846,1.648082393567452,2
0.6007147940928235,0.07522092277076542,2
0.9394639864627254,0.8199116709695329,3
1.1150589307966154,0.48491105049932925,1
0.8640847175792072,1.8577013216735965,4
1.5233162574863044,1.1760175217101652,2
1.3573913449467059,1.7937386784168476,2
0.04645649102534599,0.8634246261171015,3
1.7201970632813703,0.8187771166688085,1
1.9791726955638236,0.7148500657457291,4
1.0035077337258778,1.0553721427490235,3
0.005303062844200568,1.3257885890656078,4
1.6084758532883292,0.8095210510426705,1
0.19317175953167154,0.676696464354807,2
0.5577579612960513,1.1136562857794192,2
0.447275435892424,0.2536297926540507,1
0.3719309588699935,1.750994219429795,2
0.7728232477921217,0.4217535157373342,2
0.8459500391880452,1.8906949954022894,4
1.3522139109064994,0.6118407464673024,2
1.4444590989485604,1.9652426057775525,3
1.137612680550722,0.9130846615889596,4
1.521092850108314,0.48590674023512803,2
0.43136913644694275,1.2612496471999888,1
0.11573828624505689,0.11910078924109357,3
1.756094292141624,0.5693899362508501,1
0.695050457888545,1.5359053819016928,1
0.20879427416709895,0.8690683475188046,3
0.8753461196658652,1.2989771023121246,2
1.4485357190669343,0.8132102774047589,2
0.9033271793962554,1.3655180779608889,2
0.484695474699784,0.737431134201519,2
1.468913737126571,0.6619328833245468,2
1.5129270864291604,1.884879028583632,1
1.2857942379512204,1.6252537707161026,2
0.18855246159530648,1.3703370750424244,1
1.7991290982050427,0.6083681153027778,1
0.9321667260492521,1.9925331731953722,4
0.36617189488234914,0.6105341552647396,2
1.129822458706458,0.09930810541811463,4
0.3044005614548917,1.9216259293830895,4
1.42023609483886,1.3684962213591991,1
0.31307854932209,0.9579997726563674,3
0.6540395713783886,1.5880752414743151,1
0.9479949175095417,1.8198286969074597,4
1.5651766184576295,1.3023460790137724,2
0.06545991311143884,0.9142042391063085,3
0.7121220372750896,1.5366057315775792,1
0.4504608577092193,0.3652579052982059,1
1.8266806860974483,0.7209797460907084,1
1.2052107790927555,0.8720080501390284,4
1.3507000085433674,0.4047837863123176,1
1.8981516966543848,1.1765905865163817,3
0.6461094171163337,1.3859876516720127,2
0.9598010740531482,1.3699856113580935,4
1.1312765046634463,0.47605664068452724,1
1.360658671144624,0.8893047763342716,2
0.42674970848594174,1.2786502030819618,1
1.2177198619850422,1.250157217839106,1
1.4860337357510887,0.08135937857423148,1
0.6499682017728456,0.30956610267270457,2
0.642123079467257,0.24286862667505682,2
0.9395491230371444,1.1693586354645944,4
0.5180973313522388,1.3036302283945154,2
1.8541551995930237,0.7069086815881012,1
1.8301585691587055,0.4563429603926441,2
1.8474795880144292,0.15956109398202822,4
0.25407146425662575,1.9832293874701343,4
1.7784251037767556,1.1910222850495271,2
0.7310427248718865,0.8003098867974334,1
1.7760818992129908,1.4324538533656215,2
1.8566564357958524,1.344573814250482,2
0.9263168667873283,1.6179584673523435,1
1.326558504845497,0.6981523576876785,2
0.5671447665007812,0.1236021085596064,2
1.8051623827046597,1.0642998388758385,3
0.15387961769004033,1.9710680464424024,4
1.0387262971654156,1.4931937437037344,3
1.8913932851219506,0.17149226007319207,4
0.5517302696795408,0.10126705939180547,2
0.629635652261151,1.6619827015031854,1
1.845558744291066,1.9359892497902953,3
0.8798995758741255,0.026777777440888828,3
1.661074081033134,0.10871541883433289,2
1.2331417205549864,0.6969530383763518,2
0.5717428283757715,0.8514268977933586,1
1.9479981541771239,1.3870375191056359,3
1.9415557481076027,0.7488881109163807,4
0.02496193114381895,1.153855303022803,4
1.1120608024730902,0.5559503551192162,2
1.6945188592346958,1.6523593334070634,1
1.575405310235111,0.7304326416722937,1
0.9208636615447723,1.915179884356275,4
1.8453631694971033,1.0952166110891002,3
0.259149585895015,1.2970611171567112,1
1.7558995595421474,0.8888928885060257,4
1.2030501069727488,0.10231356313915185,4
1.996905606953027,1.8725005265970398,3
1.020741486498735,1.8528627078254998,3
1.8393109074265794,0.13060458830742294,4
0.0012413784742728584,1.1564282459411503,4
1.2068631138119326,1.738159005384817,2
1.0193687810122107,0.6988195788312177,4
0.5194392312658753,1.5603063063211609,1
0.37641633716861356,0.011288721995865059,3
1.0628329050169114,1.1104673340822222,3
0.9849563940776609,1.353332563317511,4
0.03253949716781945,0.6127790475894364,3
0.14002872967997138,0.3032917200198235,1
1.854139344895632,0.19813988798352922,4
0.35528709534187564,0.463544590813298,1
0.9004570083513217,1.508826517949532,1
1.0415089025162598,1.064049085951098,3
0.30575317512352296,1.8948481520397467,2
1.166201227584794,1.1874381704257768,3
1.2197835667069745,0.8559086450643896,4
0.45686428794923706,0.8408271947593604,2
0.5496373897393747,0.41604814972943394,2
1.196801131143228,1.1639452457058816,3
1.004846263014498,1.7137412456358159,3
0.21119126535486377,1.690155521592547,2
1.0913322661773361,1.2484299461655783,3
1.2524732448429363,1.766382335275485,2
0.592342079058604,1.9451735999122748,4
